1740,4723,205.1,20.5,18.7,29.0,0.8100000023841858,0050
1755,4723,211.0,18.3,16.5,25.7,0.8199999928474426,0050
1770,4723,216.9,15.8,14.2,22.1,0.5899999737739563,0050
1785,4723,219.5,12.8,13.5,21.0,0.14000000059604645,0050
1800,4723,221.9,12.7,11.9,18.8,0.5199999809265137,0050
1815,4723,222.5,11.5,12.6,20.2,0.1599999964237213,0050
2250,4734,212.7,49.4,41.3,67.1,0.8700000047683716,0050
2265,4734,217.5,40.9,35.5,57.9,0.6399999856948853,0050
2280,4734,207.4,40.2,28.4,46.8,0.800000011920929,0050
2490,4741,213.4,22.8,13.8,28.2,0.6499999761581421,0050
2505,4741,215.8,20.7,12.5,25.5,0.3499999940395355,0050
2520,4741,218.9,18.0,11.5,23.3,0.5099999904632568,0050
2535,4741,222.7,15.3,11.8,24.0,0.5099999904632568,0050
2550,4741,228.6,13.3,10.5,21.2,0.6399999856948853,0050
2565,4741,233.3,12.8,9.5,19.0,0.550000011920929,0050
2580,4741,236.8,11.6,9.1,18.2,0.3499999940395355,0050
6195,4781,248.9,49.3,36.4,76.9,0.8899999856948853,0050
6210,4781,250.3,36.0,32.1,68.0,0.8700000047683716,0050
6225,4781,249.4,27.0,26.3,55.8,0.8100000023841858,0050
6240,4781,247.7,22.2,20.6,43.5,0.6800000071525574,0050
6255,4781,245.2,20.9,16.1,33.9,0.18000000715255737,0050
6840,4791,330.7,81.4,50.7,61.3,0.8600000143051147,0050
6855,4791,343.6,71.4,41.4,50.1,0.8399999737739563,0050
6870,4791,352.5,62.6,35.9,43.6,0.6700000166893005,0050
6885,4791,360.5,60.0,27.5,33.6,0.10000000149011612,0050
7380,4805,218.5,19.2,14.5,27.7,0.6399999856948853,0050
7395,4805,221.4,18.4,12.5,23.9,0.3799999952316284,0050
7410,4805,223.3,16.4,11.5,22.0,0.46000000834465027,0050
7425,4805,225.9,15.4,9.7,18.6,0.12999999523162842,0050
7440,4805,229.8,14.4,9.0,17.4,0.49000000953674316,0050
7455,4805,233.1,12.8,8.6,16.6,0.36000001430511475,0050
7470,4805,235.0,11.8,8.2,16.1,0.4000000059604645,0050
7485,4805,236.2,10.8,7.3,14.3,0.5799999833106995,0050
7575,4811,183.0,51.4,29.2,55.4,0.8600000143051147,0050
7590,4811,188.2,41.7,25.8,49.3,0.6800000071525574,0050
7605,4811,190.5,32.7,18.8,35.6,0.6000000238418579,0050
7620,4811,195.3,26.3,17.7,33.7,0.8100000023841858,0050
7635,4811,199.7,23.1,15.2,28.8,0.8100000023841858,0050
7635,4815,215.7,23.7,12.8,30.5,0.8100000023841858,0050
7650,4811,202.7,20.5,14.0,26.6,0.75,0050
7650,4815,216.1,21.8,11.0,26.3,0.6700000166893005,0050
7665,4811,206.7,18.6,12.0,22.8,0.6800000071525574,0050
7665,4815,215.7,20.3,9.8,23.4,0.5,0050
7680,4811,209.6,17.9,10.9,20.8,0.3700000047683716,0050
7680,4815,217.5,18.3,8.8,20.8,0.3100000023841858,0050
7695,4811,213.3,15.6,10.9,20.9,0.6700000166893005,0050
7710,4811,215.7,13.9,9.6,18.5,0.7799999713897705,0050
7725,4811,217.5,12.8,9.4,18.4,0.47999998927116394,0050
7740,4811,219.8,12.4,8.2,16.1,0.2199999988079071,0050
7755,4811,222.4,11.0,8.9,17.5,0.25999999046325684,0050
7770,4811,225.6,10.2,7.1,14.3,0.1599999964237213,0050
8640,4830,265.0,52.5,37.8,73.5,0.8799999952316284,0050
8655,4830,263.2,40.8,31.2,60.7,0.800000011920929,0050
8655,4832,215.4,44.4,27.7,56.8,0.8500000238418579,0050
8670,4832,219.6,35.1,23.7,48.7,0.7200000286102295,0050
8685,4832,226.5,27.5,18.8,38.8,0.6299999952316284,0050
8685,4830,250.0,25.6,20.2,39.6,0.6000000238418579,0050
8700,4832,230.3,23.5,14.3,29.6,0.6299999952316284,0050
8700,4830,245.7,21.5,16.4,32.3,0.7400000095367432,0050
8715,4832,230.5,20.0,13.1,27.0,0.6399999856948853,0050
8730,4832,231.6,18.0,12.1,24.8,0.3100000023841858,0050
8745,4832,233.2,17.3,10.3,21.4,0.17000000178813934,0050
8760,4832,234.6,15.2,9.2,19.1,0.2800000011920929,0050
8775,4832,235.0,12.7,9.6,19.8,0.7099999785423279,0050
555,1134,267.8,32.9,31.1,63.4,0.8600000143051147,0017
570,1134,273.4,30.0,23.3,47.4,0.7300000190734863,0017
585,1134,275.0,23.9,19.7,40.1,0.8399999737739563,0017
600,1134,273.0,19.8,17.2,35.0,0.7300000190734863,0017
615,1134,270.3,17.1,14.9,30.6,0.23000000417232513,0017
1395,1151,243.4,22.6,21.2,45.0,0.6700000166893005,0017
1410,1151,244.3,18.6,16.5,35.2,0.7699999809265137,0017
1425,1151,249.2,16.0,12.9,27.5,0.800000011920929,0017
1440,1151,254.8,14.9,11.1,23.5,0.7699999809265137,0017
1455,1151,262.3,13.6,9.8,20.9,0.6700000166893005,0017
2100,1195,220.2,22.9,24.8,42.0,0.699999988079071,0017
2115,1195,232.7,21.4,18.9,32.1,0.6700000166893005,0017
2130,1195,241.1,16.7,15.1,25.7,0.8299999833106995,0017
2145,1195,240.3,15.1,13.6,23.3,0.6499999761581421,0017
2745,1229,210.2,26.5,34.1,68.2,0.8399999737739563,0017
2760,1229,204.4,24.9,23.4,46.7,0.8299999833106995,0017
3045,1238,216.1,68.3,51.9,99.6,0.8799999952316284,0017
3060,1238,238.5,49.9,40.3,77.8,0.8299999833106995,0017
3075,1238,250.4,35.3,28.8,55.9,0.8199999928474426,0017
3090,1238,257.0,26.3,22.7,44.4,0.7599999904632568,0017
3090,1248,217.4,30.1,18.2,43.7,0.7200000286102295,0017
3105,1238,260.0,21.8,18.2,36.0,0.7799999713897705,0017
3120,1248,214.7,18.3,13.2,31.5,0.7900000214576721,0017
3135,1255,356.8,88.4,51.3,66.8,0.8399999737739563,0017
3135,1248,220.7,14.0,11.9,28.1,0.6800000071525574,0017
3150,1255,376.2,79.6,48.1,62.4,0.8100000023841858,0017
3150,1258,312.9,49.9,40.0,62.2,0.8500000238418579,0017
3165,1255,360.3,57.5,46.9,60.5,0.8100000023841858,0017
3165,1258,324.0,45.5,39.7,61.6,0.7699999809265137,0017
4965,1345,216.1,26.5,23.1,47.4,0.8299999833106995,0017
4980,1345,223.2,22.6,19.2,39.4,0.6000000238418579,0017
4995,1345,232.3,18.9,16.0,32.9,0.699999988079071,0017
5010,1351,307.9,55.5,42.5,64.8,0.7300000190734863,0017
5760,1367,365.6,164.8,69.4,94.4,0.8199999928474426,0017
5775,1368,346.7,91.1,55.6,81.6,0.7799999713897705,0017
5790,1368,353.1,75.3,49.2,72.1,0.8500000238418579,0017
5790,1373,329.1,54.6,38.4,66.0,0.8500000238418579,0017
5805,1368,362.7,64.1,35.1,51.1,0.6000000238418579,0017
5805,1367,398.7,197.5,45.9,60.3,0.7799999713897705,0017
5820,1368,351.9,53.1,25.7,37.1,0.6399999856948853,0017
5820,1373,332.7,41.5,26.3,45.0,0.8399999737739563,0017
5835,1373,337.8,40.4,20.6,35.0,0.75,0017
5850,1373,334.5,47.1,30.7,51.7,0.8500000238418579,0017
5955,1397,253.4,24.3,15.4,35.7,0.8100000023841858,0017
5985,1397,257.5,28.3,24.4,56.5,0.8399999737739563,0017
6000,1397,261.4,27.7,23.1,53.3,0.7300000190734863,0017
6015,1397,264.0,24.6,20.4,46.6,0.6100000143051147,0017
6180,1403,222.1,41.3,40.1,67.4,0.8899999856948853,0017
6180,1373,362.7,62.6,25.6,40.6,0.7799999713897705,0017
6195,1403,232.5,32.9,32.6,54.9,0.8700000047683716,0017
6210,1403,241.1,26.6,25.3,42.9,0.8700000047683716,0017
6210,1373,359.7,64.2,30.7,46.1,0.8399999737739563,0017
6225,1403,246.7,23.1,21.4,36.4,0.6800000071525574,0017
6225,1373,349.0,53.0,30.5,45.1,0.8199999928474426,0017
6240,1403,254.0,19.3,18.0,30.7,0.20000000298023224,0017
6255,1403,261.0,17.6,12.2,20.8,0.23999999463558197,0017
6270,1421,191.8,45.6,34.2,62.7,0.7300000190734863,0017
6270,1422,256.7,26.3,18.0,39.1,0.7200000286102295,0017
6285,1422,260.0,21.3,16.3,35.5,0.6700000166893005,0017
6300,1422,260.3,20.2,13.7,29.6,0.1599999964237213,0017
6465,1421,196.0,39.3,25.4,47.0,0.75,0017
6480,1427,68.3,149.9,129.9,106.8,0.8700000047683716,0017
6480,1421,206.0,32.4,22.6,41.8,0.7099999785423279,0017
6495,1427,97.9,95.9,134.5,111.6,0.8999999761581421,0017
6495,1421,213.9,26.5,20.2,37.2,0.6000000238418579,0017
6495,1373,344.2,51.7,25.4,37.3,0.6299999952316284,0017
6510,1427,136.7,94.6,145.5,122.4,0.8999999761581421,0017
6510,1421,206.8,26.4,34.5,65.5,0.7400000095367432,0017
6510,1432,253.8,44.9,38.0,83.0,0.8999999761581421,0017
6510,1433,186.4,44.9,45.5,83.1,0.8100000023841858,0017
6510,1373,349.5,50.0,22.7,34.1,0.800000011920929,0017
6525,1427,189.1,59.9,131.4,113.3,0.8899999856948853,0017
6525,1421,211.1,28.2,35.8,68.6,0.8600000143051147,0017
6525,1432,257.1,34.2,33.8,74.0,0.7699999809265137,0017
6525,1433,188.3,31.1,37.8,69.0,0.8100000023841858,0017
6525,1373,340.2,43.6,20.9,31.2,0.6899999976158142,0017
6540,1432,264.1,35.4,33.5,73.2,0.2800000011920929,0017
6555,1432,275.4,31.9,27.2,59.3,0.3799999952316284,0017
6570,1432,282.7,28.9,21.5,46.4,0.25,0017
6585,1432,284.8,21.5,19.7,42.6,0.12999999523162842,0017
6675,1441,339.0,42.2,37.0,50.0,0.8299999833106995,0017
6675,1421,200.9,38.9,44.5,85.5,0.8799999952316284,0017
6690,1421,216.2,30.7,37.3,71.9,0.7900000214576721,0017
6705,1421,233.5,25.0,28.1,54.1,0.7900000214576721,0017
6705,1373,320.7,39.7,18.6,29.4,0.699999988079071,0017
6735,1421,251.4,16.3,18.8,36.7,0.6100000143051147,0017
6750,1421,256.6,12.5,15.3,29.9,0.4399999976158142,0017
6780,1448,271.3,32.2,29.6,70.8,0.8600000143051147,0017
6780,1441,338.1,64.3,53.7,72.8,0.8999999761581421,0017
6795,1448,280.1,27.6,24.5,58.2,0.8899999856948853,0017
6795,1450,239.5,25.9,30.1,55.2,0.8600000143051147,0017
6795,1441,329.9,53.7,47.7,65.0,0.8799999952316284,0017
6810,1448,285.5,24.7,18.7,43.9,0.7099999785423279,0017
6825,1448,283.4,22.0,14.9,35.0,0.7900000214576721,0017
6870,1441,343.4,65.3,46.1,63.4,0.7799999713897705,0017
6885,1441,349.8,59.8,37.8,52.6,0.8199999928474426,0017
6915,1453,144.2,71.6,60.8,97.9,0.8799999952316284,0017
6915,1456,322.6,34.9,21.7,36.0,0.6800000071525574,0017
6930,1453,127.3,65.1,48.3,77.2,0.7400000095367432,0017
6930,1450,229.2,28.2,42.8,78.0,0.8700000047683716,0017
6930,1441,357.6,81.2,44.0,59.0,0.7400000095367432,0017
6945,1450,243.9,25.3,40.0,73.2,0.8199999928474426,0017
6945,1441,351.9,67.6,37.7,50.6,0.8100000023841858,0017
6960,1450,257.0,39.7,38.3,70.2,0.8799999952316284,0017
6960,1467,192.7,38.5,32.6,77.1,0.8700000047683716,0017
6975,1456,325.3,33.1,21.3,35.4,0.6700000166893005,0017
7005,1373,278.6,26.6,22.9,39.5,0.75,0017
7005,1467,187.2,57.8,41.9,98.8,0.8999999761581421,0017
7020,1467,203.6,46.3,35.6,83.2,0.8299999833106995,0017
7035,1373,279.4,19.3,21.0,39.0,0.7099999785423279,0017
7050,1473,233.9,23.5,23.7,45.4,0.8199999928474426,0017
7050,1373,280.2,15.4,18.9,36.6,0.33000001311302185,0017
7050,1441,348.1,72.8,42.5,56.5,0.7400000095367432,0017
7095,1473,233.5,16.1,13.7,26.2,0.7699999809265137,0017
7110,1473,236.1,14.8,11.6,22.2,0.6000000238418579,0017
7125,1473,237.4,13.4,10.5,20.1,0.6899999976158142,0017
7125,1467,210.6,36.3,35.9,83.8,0.8199999928474426,0017
7140,1467,228.3,29.4,30.2,69.2,0.6700000166893005,0017
7155,1467,243.0,23.7,23.8,54.4,0.6299999952316284,0017
7155,1456,321.5,34.5,23.7,37.7,0.7300000190734863,0017
7170,1467,252.7,21.0,18.5,42.4,0.36000001430511475,0017
7185,1467,258.3,18.0,15.3,35.0,0.699999988079071,0017
7200,1467,266.0,15.6,11.3,25.3,0.12999999523162842,0017
7425,1456,337.5,45.8,20.6,30.5,0.6100000143051147,0017
7440,1488,179.6,65.9,48.4,89.5,0.8899999856948853,0017
7440,1456,338.2,45.2,24.9,38.3,0.5400000214576721,0017
7455,1488,204.7,46.9,41.2,76.3,0.8700000047683716,0017
7455,1456,344.4,50.9,28.7,44.4,0.7599999904632568,0017
7455,1441,351.3,113.3,63.2,79.6,0.6200000047683716,0017
0,447,278.5,101.2,44.0,59.5,0.8199999928474426,0005
0,448,306.5,225.8,56.5,40.8,0.7099999785423279,0005
405,447,270.2,71.8,36.6,53.4,0.8100000023841858,0005
4275,493,227.3,36.9,20.1,43.9,0.6399999856948853,0005
4290,493,227.4,37.1,20.0,43.7,0.7900000214576721,0005
4305,493,227.2,36.9,20.4,44.5,0.75,0005
4320,493,227.1,37.1,20.3,44.3,0.7200000286102295,0005
4335,493,227.3,37.4,20.1,43.7,0.8199999928474426,0005
4350,493,228.0,37.8,19.6,42.6,0.8100000023841858,0005
4365,493,228.2,37.5,19.6,42.6,0.8199999928474426,0005
4380,493,226.3,37.6,20.3,44.2,0.8199999928474426,0005
4395,493,223.4,38.1,19.7,42.5,0.75,0005
4410,493,224.4,36.6,20.0,43.6,0.4399999976158142,0005
120,3982,212.7,20.9,29.5,64.8,0.7200000286102295,0045
510,3986,299.8,142.4,104.1,107.1,0.8600000143051147,0045
510,3982,226.4,17.5,30.5,66.2,0.6200000047683716,0045
525,3986,301.0,139.2,91.6,94.3,0.4399999976158142,0045
540,3986,290.1,115.7,86.8,89.7,0.7699999809265137,0045
555,3986,282.4,82.4,83.2,87.2,0.800000011920929,0045
570,3986,266.3,65.5,92.7,98.6,0.7699999809265137,0045
570,3982,235.8,16.3,30.2,62.8,0.7599999904632568,0045
585,3986,258.8,58.5,93.4,101.3,0.7300000190734863,0045
600,3986,261.0,54.3,92.8,102.4,0.1899999976158142,0045
615,3986,264.8,53.6,86.5,96.8,0.3100000023841858,0045
630,3986,271.6,55.6,76.8,87.3,0.699999988079071,0045
630,3996,352.2,161.6,108.0,94.4,0.6899999976158142,0045
645,3996,359.1,175.3,92.6,80.9,0.47999998927116394,0045
840,3982,268.9,19.8,29.0,54.6,0.6800000071525574,0045
2160,4019,106.8,67.2,67.6,69.2,0.7400000095367432,0045
2235,4019,122.5,67.7,58.4,60.3,0.6600000262260437,0045
2475,4019,141.3,68.3,84.1,88.5,0.6200000047683716,0045
2745,4019,190.3,75.9,77.9,95.6,0.8100000023841858,0045
2760,4019,163.9,108.2,90.4,116.2,0.7599999904632568,0045
3225,4039,47.0,173.9,51.2,101.2,0.6399999856948853,0045
3240,4039,48.9,176.1,48.8,96.6,0.28999999165534973,0045
3255,4039,47.8,176.9,49.2,97.6,0.1599999964237213,0045
3270,4039,45.8,176.7,50.3,100.1,0.550000011920929,0045
3285,4039,47.1,176.5,51.3,102.3,0.6399999856948853,0045
3300,4039,48.2,176.5,51.2,102.6,0.3100000023841858,0045
3315,4039,72.2,224.5,41.9,74.5,0.8100000023841858,0045
3345,4042,104.6,66.5,33.2,40.2,0.7400000095367432,0045
3360,4042,103.5,66.3,35.6,43.1,0.75,0045
3375,4042,100.9,68.1,39.3,47.9,0.3199999928474426,0045
3390,4042,94.6,72.3,47.5,57.5,0.20999999344348907,0045
3405,4042,109.6,64.0,53.3,64.0,0.7200000286102295,0045
3420,4042,100.5,68.2,51.6,60.8,0.7900000214576721,0045
3435,4042,91.7,73.8,51.5,60.4,0.3100000023841858,0045
3435,4047,46.9,176.8,49.0,101.4,0.7300000190734863,0045
3450,4047,53.4,159.3,33.9,69.4,0.6700000166893005,0045
3615,4042,73.7,93.3,57.7,66.3,0.6399999856948853,0045
3975,4042,64.4,140.0,91.5,101.1,0.7300000190734863,0045
3990,4042,84.0,168.5,82.5,75.4,0.7300000190734863,0045
4005,4042,45.3,173.5,95.9,92.3,0.7699999809265137,0045
4005,4049,135.2,84.6,71.2,88.6,0.8799999952316284,0045
4035,4042,28.3,176.3,93.2,99.6,0.6299999952316284,0045
4155,4042,26.9,174.9,89.8,106.2,0.7799999713897705,0045
4245,4049,143.5,53.6,42.0,51.4,0.8199999928474426,0045
4245,4042,65.2,209.9,56.9,53.4,0.6600000262260437,0045
4635,4042,76.5,229.9,70.9,51.1,0.8100000023841858,0045
4815,4042,40.9,228.2,72.6,50.5,0.6399999856948853,0045
4890,4042,47.3,237.5,93.6,67.6,0.6399999856948853,0045
4905,4059,220.8,11.8,24.9,49.0,0.6800000071525574,0045
4905,4042,38.0,253.6,90.4,63.5,0.6800000071525574,0045
4920,4042,43.5,264.4,80.7,57.0,0.4099999964237213,0045
4920,4061,304.2,29.3,33.2,61.3,0.6899999976158142,0045
4935,4061,305.6,29.0,32.1,59.3,0.6000000238418579,0045
4935,4059,212.6,40.0,32.6,64.4,0.7699999809265137,0045
4950,4061,306.9,29.9,30.6,56.3,0.7300000190734863,0045
4950,4059,191.3,56.2,36.5,71.0,0.8500000238418579,0045
4965,4061,305.3,27.7,34.5,63.6,0.5899999737739563,0045
4965,4059,176.9,79.3,43.5,82.3,0.8299999833106995,0045
4965,4062,236.3,22.5,26.8,57.1,0.699999988079071,0045
4980,4061,305.3,28.2,32.6,60.0,0.6499999761581421,0045
4980,4059,166.6,110.9,47.9,84.8,0.699999988079071,0045
4980,4065,185.0,32.2,37.4,66.7,0.7099999785423279,0045
4980,4042,42.6,272.2,80.4,59.3,0.6100000143051147,0045
4995,4061,305.4,26.6,33.8,62.3,0.6000000238418579,0045
4995,4042,43.1,271.9,80.6,62.2,0.18000000715255737,0045
5010,4061,301.7,20.8,38.6,71.0,0.15000000596046448,0045
5010,4042,46.8,273.3,73.9,58.3,0.33000001311302185,0045
5025,4061,304.2,25.5,33.5,61.5,0.4399999976158142,0045
5025,4042,48.3,273.7,69.6,55.8,0.11999999731779099,0045
5040,4061,303.5,26.3,33.6,61.9,0.5400000214576721,0045
5040,4042,36.1,268.3,85.0,69.7,0.11999999731779099,0045
5055,4061,302.8,26.5,33.2,61.7,0.6100000143051147,0045
5055,4042,38.7,271.8,81.1,67.3,0.11999999731779099,0045
5070,4061,295.3,25.1,35.1,65.4,0.8199999928474426,0045
5070,4062,219.1,35.1,53.5,112.7,0.7400000095367432,0045
5100,4065,203.8,41.0,39.1,69.3,0.6000000238418579,0045
5100,4061,279.8,30.3,56.0,104.7,0.8399999737739563,0045
5115,4061,277.4,32.5,59.1,110.9,0.8399999737739563,0045
5130,4061,274.1,31.6,62.2,117.8,0.8199999928474426,0045
5130,4062,230.1,44.1,48.4,102.8,0.8399999737739563,0045
5130,4065,187.1,38.9,42.3,74.2,0.6399999856948853,0045
5145,4061,274.8,31.3,60.4,114.2,0.8899999856948853,0045
5145,4062,236.9,45.3,44.4,92.8,0.6299999952316284,0045
5145,4065,165.5,65.6,55.9,96.2,0.8600000143051147,0045
5160,4061,276.2,30.6,60.4,113.6,0.8899999856948853,0045
5160,4062,239.1,46.4,44.9,92.6,0.8100000023841858,0045
5160,4073,106.1,101.3,50.3,72.4,0.75,0045
5175,4061,277.0,31.8,60.7,113.8,0.8700000047683716,0045
5175,4062,237.1,45.8,47.7,98.3,0.8600000143051147,0045
5175,4073,108.9,108.6,45.1,64.1,0.7699999809265137,0045
5190,4061,277.2,31.1,61.0,113.4,0.8700000047683716,0045
5190,4062,237.2,44.9,46.8,95.5,0.8399999737739563,0045
5190,4065,132.1,40.5,67.6,117.1,0.7099999785423279,0045
5205,4061,278.6,31.2,60.5,112.2,0.8700000047683716,0045
5205,4062,237.3,44.3,46.9,95.2,0.8299999833106995,0045
5205,4073,109.2,87.3,38.9,54.1,0.699999988079071,0045
5220,4061,280.0,33.0,59.0,108.6,0.8899999856948853,0045
5220,4062,241.4,44.6,44.0,90.5,0.7799999713897705,0045
5220,4065,145.4,56.0,51.0,82.7,0.6499999761581421,0045
5235,4061,278.6,32.6,60.4,110.7,0.8799999952316284,0045
5235,4062,239.7,44.5,46.8,95.6,0.8100000023841858,0045
5235,4065,140.1,97.3,69.9,110.0,0.9100000262260437,0045
5250,4061,284.5,38.5,61.4,109.3,0.800000011920929,0045
5250,4062,239.9,44.5,46.1,93.5,0.7799999713897705,0045
5265,4061,291.0,46.5,58.2,98.7,0.6000000238418579,0045
5265,4062,244.1,44.6,43.1,89.3,0.5600000023841858,0045
5280,4061,286.8,39.3,58.6,98.1,0.8100000023841858,0045
5280,4062,240.9,44.5,43.8,89.3,0.8199999928474426,0045
5295,4061,281.9,37.0,61.3,101.4,0.8199999928474426,0045
5295,4062,241.3,44.8,44.1,88.0,0.7300000190734863,0045
5310,4061,279.2,37.2,63.8,104.3,0.7900000214576721,0045
5310,4062,239.3,44.2,47.6,93.8,0.5099999904632568,0045
5310,4081,65.7,142.1,65.6,73.8,0.7799999713897705,0045
5325,4061,278.5,35.7,65.4,106.1,0.8399999737739563,0045
5325,4062,239.6,45.2,45.7,88.8,0.6200000047683716,0045
5340,4061,278.1,35.6,68.3,111.3,0.800000011920929,0045
5340,4062,238.6,44.6,48.4,94.4,0.7699999809265137,0045
5340,4065,121.8,116.0,65.8,96.5,0.9100000262260437,0045
5355,4061,282.3,36.9,63.6,102.9,0.7900000214576721,0045
5355,4062,237.2,44.6,49.0,95.1,0.7699999809265137,0045
5370,4061,275.6,35.1,65.6,107.4,0.8700000047683716,0045
5370,4062,237.5,43.9,47.6,92.5,0.7699999809265137,0045
5385,4061,269.8,34.7,66.7,110.0,0.8500000238418579,0045
5385,4062,239.5,45.0,47.6,92.5,0.6299999952316284,0045
5400,4061,268.9,35.4,65.3,108.2,0.8299999833106995,0045
5400,4062,243.2,43.8,46.7,93.0,0.6800000071525574,0045
5415,4061,268.0,34.8,65.5,109.5,0.8399999737739563,0045
5415,4062,240.9,43.3,49.2,98.3,0.6800000071525574,0045
5430,4061,268.7,33.9,65.5,110.5,0.8399999737739563,0045
5430,4062,243.3,42.1,47.0,94.8,0.2800000011920929,0045
5430,4081,30.3,151.4,101.7,116.2,0.7599999904632568,0045
5445,4061,267.6,33.6,67.5,115.1,0.800000011920929,0045
5445,4062,243.9,43.5,49.3,101.5,0.3400000035762787,0045
5445,4081,40.6,158.7,88.4,99.5,0.8399999737739563,0045
5445,4065,118.0,138.1,81.4,113.6,0.7699999809265137,0045
5460,4061,268.7,33.4,65.1,111.4,0.8799999952316284,0045
5460,4062,246.2,28.3,44.4,89.4,0.699999988079071,0045
5475,4061,267.5,33.8,64.4,110.2,0.8500000238418579,0045
5475,4081,38.5,169.8,71.9,83.5,0.6800000071525574,0045
5475,4065,107.8,133.5,70.4,94.1,0.8600000143051147,0045
5490,4061,279.1,35.5,60.5,102.4,0.8399999737739563,0045
5490,4087,118.5,56.8,59.3,64.7,0.7300000190734863,0045
5490,4089,129.7,104.8,84.7,92.1,0.7300000190734863,0045
5490,4081,50.8,168.8,76.6,86.7,0.75,0045
5490,4065,106.1,130.3,68.7,85.6,0.8199999928474426,0045
5490,4062,239.6,42.5,44.4,88.2,0.8100000023841858,0045
5505,4061,284.9,37.1,61.6,102.8,0.8700000047683716,0045
5505,4087,120.1,66.2,64.8,71.0,0.17000000178813934,0045
5505,4089,131.1,104.9,69.8,75.5,0.10999999940395355,0045
5505,4081,43.7,174.5,74.1,85.2,0.6000000238418579,0045
5505,4065,102.7,132.4,66.7,81.4,0.44999998807907104,0045
5505,4062,245.1,44.7,37.9,74.2,0.20999999344348907,0045
5520,4061,288.0,37.4,57.3,94.1,0.8299999833106995,0045
5520,4089,134.8,112.7,54.7,58.3,0.2800000011920929,0045
5520,4081,41.3,175.4,65.7,77.6,0.47999998927116394,0045
5520,4065,105.8,131.8,52.5,60.4,0.20000000298023224,0045
5520,4062,243.4,47.5,35.9,67.0,0.5899999737739563,0045
5535,4061,280.8,31.4,63.5,105.5,0.8299999833106995,0045
5535,4081,40.8,170.8,68.4,80.2,0.550000011920929,0045
5535,4087,130.4,56.5,55.0,60.8,0.6499999761581421,0045
5550,4061,284.9,34.8,63.4,104.2,0.8999999761581421,0045
5550,4081,37.2,173.4,67.7,79.8,0.4399999976158142,0045
5550,4087,145.2,50.6,62.7,70.0,0.8199999928474426,0045
5550,4062,234.4,48.0,49.3,92.9,0.6299999952316284,0045
5565,4061,286.1,37.9,64.7,104.9,0.8700000047683716,0045
5565,4081,68.6,172.3,62.2,70.3,0.7699999809265137,0045
5565,4062,232.6,47.6,52.4,100.4,0.6399999856948853,0045
5565,4089,107.2,99.7,108.4,117.1,0.8199999928474426,0045
5580,4061,287.0,39.1,65.5,105.4,0.8199999928474426,0045
5580,4062,232.3,46.1,52.6,101.6,0.5400000214576721,0045
5595,4061,286.0,39.3,67.8,108.4,0.75,0045
5595,4062,232.2,46.8,56.1,109.1,0.6200000047683716,0045
5610,4061,283.2,37.1,67.2,108.2,0.7900000214576721,0045
5610,4062,237.5,45.0,49.1,99.2,0.7599999904632568,0045
5625,4061,278.5,34.8,72.5,118.2,0.7099999785423279,0045
5625,4062,234.5,42.6,48.9,99.7,0.7699999809265137,0045
5640,4061,279.2,36.9,73.5,120.0,0.7400000095367432,0045
5640,4062,234.4,41.0,49.0,100.3,0.7400000095367432,0045
5655,4061,283.1,36.6,72.0,118.5,0.5899999737739563,0045
5655,4062,240.4,44.8,47.1,95.7,0.20999999344348907,0045
5670,4061,286.2,35.8,68.4,113.1,0.6700000166893005,0045
5670,4062,245.0,47.9,50.7,101.6,0.41999998688697815,0045
5685,4061,288.2,36.8,66.0,109.5,0.8399999737739563,0045
5685,4062,253.0,43.5,46.3,92.6,0.4300000071525574,0045
5685,4087,224.9,20.6,49.2,57.3,0.7799999713897705,0045
5700,4061,288.5,37.1,66.8,111.6,0.7900000214576721,0045
5700,4062,250.8,45.2,49.0,96.7,0.6000000238418579,0045
5715,4061,290.0,37.2,65.0,108.4,0.75,0045
5715,4062,249.3,47.5,53.1,103.6,0.800000011920929,0045
5715,4081,91.3,176.6,51.8,57.3,0.6399999856948853,0045
5730,4061,290.2,35.4,61.4,102.8,0.7900000214576721,0045
5730,4062,244.1,47.0,53.5,102.6,0.7099999785423279,0045
5745,4061,289.5,29.9,58.0,95.7,0.6399999856948853,0045
5745,4062,240.5,42.0,51.4,99.1,0.550000011920929,0045
5760,4061,287.1,22.9,61.5,102.7,0.8600000143051147,0045
5760,4062,242.1,33.9,45.2,87.6,0.8500000238418579,0045
5775,4061,299.5,24.9,60.7,101.4,0.4099999964237213,0045
5790,4061,328.6,31.3,42.6,69.4,0.7200000286102295,0045
5805,4061,340.7,30.4,33.5,53.6,0.5699999928474426,0045
5970,4089,53.7,238.0,64.3,58.8,0.6100000143051147,0045
6120,4062,263.9,9.7,21.5,39.9,0.6800000071525574,0045
6165,4062,256.2,9.4,30.6,57.7,0.699999988079071,0045
6300,4062,245.7,35.0,43.4,80.3,0.8399999737739563,0045
6315,4062,262.5,44.8,52.4,95.9,0.8199999928474426,0045
6450,4121,119.6,46.0,65.0,58.8,0.7699999809265137,0045
6480,4121,127.0,66.4,66.9,61.2,0.6200000047683716,0045
6750,4121,107.9,152.3,104.1,96.8,0.8299999833106995,0045
6840,4121,104.4,213.9,80.2,67.5,0.6399999856948853,0045
7050,4138,148.1,68.9,80.5,106.9,0.800000011920929,0045
